Table 1.1.5. Gross Domestic Product																																																																																																	
[Millions of dollars]																																																																																																	
Annual data from 1929 to 2023																																																																																																	
Bureau of Economic Analysis																																																																																																	
"Data published September 26, 2024"																																																																																																	
File created Sep 26 2024 10:34AM																																																																																																	
																																																																																																	
Line			1929	1930	1931	1932	1933	1934	1935	1936	1937	1938	1939	1940	1941	1942	1943	1944	1945	1946	1947	1948	1949	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
1	    Gross domestic product	A191RC	"104,556"	"92,160"	"77,391"	"59,522"	"57,154"	"66,800"	"74,241"	"84,830"	"93,003"	"87,352"	"93,437"	"102,899"	"129,309"	"165,952"	"203,084"	"224,447"	"228,007"	"227,535"	"249,616"	"274,468"	"272,475"	"299,827"	"346,914"	"367,341"	"389,218"	"390,549"	"425,478"	"449,353"	"474,039"	"481,229"	"521,654"	"542,382"	"562,209"	"603,922"	"637,450"	"684,460"	"742,289"	"813,414"	"859,959"	"940,651"	"1,017,615"	"1,073,303"	"1,164,850"	"1,279,110"	"1,425,376"	"1,545,243"	"1,684,904"	"1,873,412"	"2,081,826"	"2,351,599"	"2,627,333"	"2,857,307"	"3,207,041"	"3,343,789"	"3,634,038"	"4,037,613"	"4,338,979"	"4,579,631"	"4,855,215"	"5,236,438"	"5,641,580"	"5,963,144"	"6,158,129"	"6,520,327"	"6,858,559"	"7,287,236"	"7,639,749"	"8,073,122"	"8,577,552"	"9,062,817"	"9,631,172"	"10,250,952"	"10,581,929"	"10,929,108"	"11,456,450"	"12,217,196"	"13,039,197"	"13,815,583"	"14,474,228"	"14,769,862"	"14,478,067"	"15,048,971"	"15,599,732"	"16,253,970"	"16,880,683"	"17,608,138"	"18,295,019"	"18,804,913"	"19,612,102"	"20,656,516"	"21,539,982"	"21,354,105"	"23,681,171"	"26,006,893"	"27,720,709"
2	Personal consumption expenditures	DPCERC	"77,382"	"70,136"	"60,672"	"48,714"	"45,945"	"51,461"	"55,932"	"62,188"	"66,839"	"64,272"	"67,209"	"71,288"	"81,072"	"89,002"	"99,903"	"108,648"	"119,977"	"144,198"	"161,852"	"174,878"	"178,333"	"192,044"	"208,339"	"219,320"	"232,740"	"239,608"	"258,288"	"271,128"	"286,296"	"295,606"	"317,130"	"331,180"	"341,475"	"362,557"	"382,035"	"410,632"	"442,973"	"479,919"	"506,685"	"556,852"	"603,639"	"646,724"	"699,937"	"768,153"	"849,575"	"930,161"	"1,030,547"	"1,147,666"	"1,273,975"	"1,422,252"	"1,585,420"	"1,750,667"	"1,933,951"	"2,071,256"	"2,281,605"	"2,492,340"	"2,712,830"	"2,886,278"	"3,076,279"	"3,330,012"	"3,576,758"	"3,808,994"	"3,943,449"	"4,197,559"	"4,451,984"	"4,720,965"	"4,962,590"	"5,244,596"	"5,536,790"	"5,877,248"	"6,283,758"	"6,767,179"	"7,073,801"	"7,348,941"	"7,740,749"	"8,231,960"	"8,769,066"	"9,277,236"	"9,746,594"	"10,050,083"	"9,891,218"	"10,260,256"	"10,698,857"	"11,047,363"	"11,388,233"	"11,874,450"	"12,297,438"	"12,726,849"	"13,290,626"	"13,934,442"	"14,437,543"	"14,225,657"	"16,113,945"	"17,690,841"	"18,822,769"
3	  Goods	DGDSRC	"43,770"	"38,164"	"31,709"	"24,127"	"23,756"	"28,483"	"31,628"	"35,969"	"38,373"	"36,006"	"37,921"	"40,632"	"47,448"	"51,026"	"56,332"	"60,531"	"67,624"	"86,245"	"99,429"	"107,420"	"108,081"	"116,830"	"124,748"	"128,785"	"134,835"	"135,766"	"147,398"	"152,154"	"159,602"	"161,568"	"172,607"	"177,015"	"178,808"	"188,969"	"198,154"	"212,252"	"229,675"	"249,619"	"258,991"	"284,617"	"304,678"	"318,794"	"342,116"	"373,815"	"416,635"	"451,538"	"491,334"	"546,305"	"600,384"	"663,567"	"737,938"	"799,794"	"869,368"	"899,290"	"973,783"	"1,063,700"	"1,137,609"	"1,195,627"	"1,256,297"	"1,337,309"	"1,423,805"	"1,491,301"	"1,497,434"	"1,563,268"	"1,642,347"	"1,746,554"	"1,815,533"	"1,917,671"	"2,006,506"	"2,108,439"	"2,287,062"	"2,453,172"	"2,525,593"	"2,598,805"	"2,722,597"	"2,902,021"	"3,082,923"	"3,239,655"	"3,367,031"	"3,363,221"	"3,180,022"	"3,317,825"	"3,518,121"	"3,637,739"	"3,742,183"	"3,886,577"	"3,955,130"	"4,033,036"	"4,212,214"	"4,414,208"	"4,532,817"	"4,706,702"	"5,500,372"	"5,939,080"	"6,123,912"
4	    Durable goods	DDURRC	"9,829"	"7,661"	"5,911"	"3,959"	"3,762"	"4,564"	"5,493"	"6,749"	"7,393"	"6,123"	"7,168"	"8,287"	"10,268"	"7,630"	"7,471"	"7,743"	"9,098"	"17,114"	"21,833"	"24,453"	"26,623"	"32,445"	"31,739"	"31,243"	"34,616"	"33,713"	"40,745"	"40,169"	"42,027"	"39,530"	"44,888"	"45,625"	"44,206"	"49,465"	"54,228"	"59,556"	"66,390"	"71,745"	"73,981"	"84,828"	"90,483"	"89,988"	"102,446"	"116,444"	"130,527"	"130,177"	"142,165"	"168,624"	"191,963"	"213,348"	"226,340"	"226,391"	"243,938"	"253,032"	"295,031"	"342,156"	"380,365"	"421,439"	"442,022"	"475,053"	"494,330"	"497,079"	"477,183"	"508,081"	"551,532"	"607,171"	"635,738"	"676,295"	"715,530"	"779,293"	"855,568"	"912,572"	"941,515"	"985,368"	"1,017,801"	"1,080,574"	"1,128,610"	"1,158,333"	"1,188,043"	"1,098,761"	"1,012,121"	"1,048,962"	"1,093,499"	"1,144,221"	"1,191,786"	"1,247,260"	"1,315,794"	"1,356,495"	"1,415,911"	"1,488,831"	"1,523,644"	"1,616,929"	"1,990,266"	"2,078,035"	"2,142,619"
5	    Nondurable goods	DNDGRC	"33,941"	"30,503"	"25,798"	"20,169"	"19,994"	"23,919"	"26,135"	"29,221"	"30,980"	"29,883"	"30,754"	"32,345"	"37,180"	"43,395"	"48,861"	"52,788"	"58,525"	"69,131"	"77,596"	"82,966"	"81,457"	"84,384"	"93,009"	"97,542"	"100,219"	"102,053"	"106,653"	"111,985"	"117,575"	"122,038"	"127,719"	"131,390"	"134,602"	"139,504"	"143,927"	"152,696"	"163,285"	"177,874"	"185,009"	"199,788"	"214,195"	"228,806"	"239,670"	"257,371"	"286,108"	"321,361"	"349,170"	"377,680"	"408,421"	"450,218"	"511,598"	"573,402"	"625,430"	"646,258"	"678,753"	"721,545"	"757,244"	"774,188"	"814,275"	"862,256"	"929,475"	"994,222"	"1,020,252"	"1,055,186"	"1,090,814"	"1,139,382"	"1,179,795"	"1,241,376"	"1,290,976"	"1,329,146"	"1,431,493"	"1,540,600"	"1,584,078"	"1,613,437"	"1,704,797"	"1,821,447"	"1,954,313"	"2,081,322"	"2,178,988"	"2,264,460"	"2,167,901"	"2,268,862"	"2,424,622"	"2,493,518"	"2,550,398"	"2,639,317"	"2,639,336"	"2,676,541"	"2,796,304"	"2,925,377"	"3,009,173"	"3,089,772"	"3,510,106"	"3,861,045"	"3,981,293"
6	  Services	DSERRC	"33,613"	"31,972"	"28,963"	"24,587"	"22,189"	"22,978"	"24,305"	"26,218"	"28,466"	"28,266"	"29,287"	"30,655"	"33,624"	"37,976"	"43,570"	"48,117"	"52,354"	"57,953"	"62,423"	"67,459"	"70,252"	"75,215"	"83,591"	"90,535"	"97,905"	"103,842"	"110,890"	"118,973"	"126,693"	"134,038"	"144,523"	"154,165"	"162,667"	"173,588"	"183,880"	"198,380"	"213,298"	"230,300"	"247,695"	"272,236"	"298,960"	"327,931"	"357,821"	"394,338"	"432,939"	"478,623"	"539,213"	"601,361"	"673,591"	"758,686"	"847,482"	"950,874"	"1,064,583"	"1,171,966"	"1,307,821"	"1,428,640"	"1,575,221"	"1,690,651"	"1,819,982"	"1,992,703"	"2,152,953"	"2,317,693"	"2,446,015"	"2,634,291"	"2,809,637"	"2,974,411"	"3,147,057"	"3,326,925"	"3,530,285"	"3,768,809"	"3,996,696"	"4,314,008"	"4,548,208"	"4,750,136"	"5,018,152"	"5,329,939"	"5,686,143"	"6,037,580"	"6,379,563"	"6,686,862"	"6,711,196"	"6,942,432"	"7,180,736"	"7,409,624"	"7,646,050"	"7,987,873"	"8,342,308"	"8,693,813"	"9,078,411"	"9,520,234"	"9,904,726"	"9,518,956"	"10,613,573"	"11,751,760"	"12,698,856"
7	Gross private domestic investment	A006RC	"17,170"	"11,428"	"6,549"	"1,819"	"2,276"	"4,296"	"7,370"	"9,391"	"12,967"	"7,944"	"10,229"	"14,579"	"19,369"	"11,762"	"7,405"	"9,180"	"12,400"	"33,128"	"37,131"	"50,347"	"39,099"	"56,530"	"62,759"	"57,274"	"60,414"	"58,070"	"73,754"	"77,685"	"76,505"	"70,947"	"85,669"	"86,477"	"86,584"	"96,977"	"103,284"	"112,150"	"129,645"	"144,188"	"142,700"	"156,923"	"173,562"	"170,049"	"196,824"	"228,140"	"266,925"	"274,526"	"257,253"	"323,224"	"396,613"	"478,377"	"539,657"	"530,098"	"631,229"	"581,034"	"637,518"	"820,089"	"829,650"	"849,146"	"892,176"	"936,963"	"999,701"	"993,448"	"944,344"	"1,013,006"	"1,106,826"	"1,256,484"	"1,317,489"	"1,432,055"	"1,595,600"	"1,736,671"	"1,887,059"	"2,038,408"	"1,934,842"	"1,930,417"	"2,027,056"	"2,281,253"	"2,534,720"	"2,700,954"	"2,673,011"	"2,477,613"	"1,929,664"	"2,165,473"	"2,332,562"	"2,621,754"	"2,838,327"	"3,073,981"	"3,288,481"	"3,278,305"	"3,467,664"	"3,724,770"	"3,893,734"	"3,755,013"	"4,223,772"	"4,821,222"	"4,984,761"
8	  Fixed investment	A007RC	"15,630"	"11,651"	"7,661"	"4,169"	"3,680"	"4,876"	"6,230"	"8,230"	"10,341"	"8,519"	"10,021"	"12,186"	"15,039"	"9,856"	"8,151"	"10,104"	"13,877"	"27,118"	"37,681"	"44,689"	"41,791"	"50,761"	"52,848"	"53,759"	"58,466"	"60,007"	"68,767"	"73,735"	"75,728"	"71,313"	"81,752"	"83,245"	"83,610"	"90,876"	"97,663"	"107,329"	"120,398"	"130,552"	"132,834"	"147,871"	"164,389"	"168,048"	"188,569"	"219,034"	"251,048"	"260,536"	"263,509"	"306,109"	"374,289"	"452,586"	"521,673"	"536,430"	"601,420"	"595,947"	"643,269"	"754,684"	"807,826"	"842,575"	"865,027"	"918,481"	"972,008"	"978,903"	"944,738"	"996,678"	"1,086,012"	"1,192,700"	"1,286,316"	"1,401,255"	"1,524,674"	"1,672,952"	"1,826,243"	"1,983,864"	"1,973,126"	"1,910,443"	"2,012,961"	"2,217,186"	"2,477,207"	"2,631,965"	"2,639,060"	"2,506,855"	"2,080,435"	"2,111,555"	"2,286,300"	"2,550,542"	"2,732,850"	"2,989,189"	"3,148,359"	"3,239,237"	"3,434,990"	"3,668,362"	"3,820,778"	"3,791,084"	"4,211,579"	"4,671,575"	"4,943,065"
9	    Nonresidential	A008RC	"11,560"	"9,184"	"5,762"	"3,294"	"2,955"	"3,833"	"4,829"	"6,403"	"8,180"	"6,279"	"6,871"	"8,543"	"10,823"	"7,502"	"6,583"	"8,608"	"12,054"	"19,163"	"25,473"	"28,881"	"26,950"	"30,017"	"34,187"	"34,901"	"38,768"	"38,565"	"43,364"	"49,748"	"53,097"	"48,491"	"53,124"	"56,389"	"56,599"	"61,233"	"64,808"	"72,229"	"85,235"	"97,174"	"99,207"	"107,672"	"120,013"	"124,638"	"130,416"	"146,635"	"172,726"	"191,070"	"196,776"	"219,346"	"259,060"	"314,576"	"373,832"	"406,910"	"472,938"	"485,099"	"482,156"	"564,320"	"607,750"	"607,763"	"615,237"	"662,280"	"715,993"	"739,234"	"723,584"	"741,937"	"799,204"	"868,853"	"962,247"	"1,043,194"	"1,149,088"	"1,254,144"	"1,364,477"	"1,498,432"	"1,460,067"	"1,352,848"	"1,375,880"	"1,467,369"	"1,620,986"	"1,793,801"	"1,948,563"	"1,990,871"	"1,690,432"	"1,734,981"	"1,907,465"	"2,118,527"	"2,221,312"	"2,425,155"	"2,507,504"	"2,528,995"	"2,661,100"	"2,856,471"	"2,993,653"	"2,870,479"	"3,079,088"	"3,492,773"	"3,831,574"
10	      Structures	B009RC	"5,491"	"4,448"	"2,619"	"1,392"	"1,091"	"1,234"	"1,433"	"1,878"	"2,706"	"2,124"	"2,217"	"2,557"	"3,250"	"2,241"	"1,770"	"2,369"	"3,336"	"7,381"	"8,137"	"9,526"	"9,178"	"9,957"	"11,954"	"12,224"	"13,570"	"13,865"	"15,157"	"18,180"	"18,950"	"17,629"	"18,149"	"19,568"	"19,715"	"20,778"	"21,199"	"23,737"	"28,321"	"31,349"	"31,511"	"33,557"	"37,699"	"40,287"	"42,679"	"47,173"	"54,983"	"61,237"	"61,350"	"65,915"	"74,578"	"93,584"	"117,701"	"136,170"	"167,314"	"177,564"	"154,344"	"177,397"	"194,518"	"176,527"	"174,202"	"182,790"	"193,716"	"202,917"	"183,606"	"172,572"	"177,151"	"186,768"	"207,270"	"224,583"	"250,265"	"276,004"	"285,724"	"321,005"	"333,510"	"286,986"	"286,605"	"307,653"	"352,958"	"425,186"	"510,302"	"571,107"	"455,817"	"379,784"	"404,457"	"479,435"	"491,463"	"574,608"	"584,524"	"566,206"	"594,900"	"636,633"	"677,866"	"624,709"	"628,304"	"756,087"	"884,053"
